M;1054;F;2020-10-19;29;7;;;348;2022-04-06;;Descarte;;324;2022-02-17
M;1179;F;2020-10-19;29;7;;;345;2022-04-06;;Descarte;;328;2022-02-17
M;1747;F;2020-10-19;29;7;;;352;2022-04-06;;Descarte;;332;2022-02-24
M;1788;F;2020-10-19;29;7;;;316;2022-04-06;;Descarte;;317;2022-02-24
M;1791;F;2020-10-19;29;7;;;325;2022-04-06;;Descarte;;322;2022-02-24
M;1806;F;2020-10-19;29;7;;;317;2022-04-06;;Descarte;;310;2022-02-24
M;2130;F;2020-04-22;29;7;;;389;2022-04-06;;Descarte;;369;2022-02-17
M;2141;F;2020-10-19;29;7;;;307;2022-04-06;;Descarte;;303;2022-02-24
M;2148;F;2020-10-19;29;7;;;310;2022-04-06;;Descarte;;307;2022-02-24
M;2274;F;2019-04-28;29;7;;;423;2022-04-06;;Descarte;;412;2022-02-17
M;2335;F;2020-10-19;29;7;;;317;2022-04-06;;Descarte;;289;2022-02-15
M;2832;F;2021-03-18;29;7;;;278;2022-04-06;;Descarte;;255;2022-02-23
M;3041;F;2020-04-22;29;7;;;377;2022-04-06;;Descarte;;371;2022-02-17
M;3084;F;2020-04-22;29;7;;;383;2022-04-06;;Descarte;;354;2022-02-17
M;3241;F;2020-04-22;29;7;;;365;2022-04-06;;Descarte;;349;2022-02-17
M;3248;F;2020-10-19;29;7;;;309;2022-04-06;;Descarte;;293;2022-02-15
M;3414;F;2020-10-19;29;7;;;327;2022-04-06;;Descarte;;307;2022-02-21
M;3610;F;2020-04-22;29;7;;;365;2022-04-06;;Descarte;;337;2022-02-17
M;3778;F;2020-10-19;29;7;;;336;2022-04-06;;Descarte;;308;2022-02-17
M;3782;F;2020-10-19;29;7;;;320;2022-04-06;;Descarte;;310;2022-02-15
M;3939;F;2020-10-19;29;7;;;325;2022-04-06;;Descarte;;296;2022-02-21
M;4355;F;2020-10-19;29;7;;;320;2022-04-06;;Descarte;;295;2022-02-21
M;4598;F;2020-10-19;29;7;;;311;2022-04-06;;Descarte;;385;2022-02-21
M;4837;F;2020-10-19;29;7;;;320;2022-04-06;;Descarte;;313;2022-02-24
M;4845;F;2020-10-19;29;7;;;314;2022-04-06;;Descarte;;305;2022-02-24
M;4849;F;2021-03-18;29;7;;;300;2022-04-06;;Descarte;;304;2022-02-24
M;5036;F;2020-10-19;29;7;;;305;2022-04-06;;Descarte;;292;2022-02-23
M;5193;F;2020-10-19;29;7;;;352;2022-04-06;;Descarte;;323;2022-02-23
M;5248;F;2020-10-19;29;7;;;340;2022-04-06;;Descarte;;322;2022-02-26
M;5315;F;2020-10-19;29;7;;;307;2022-04-06;;Descarte;;285;2022-02-26
M;5422;M;2020-04-22;29;7;;;370;2022-04-06;;Descarte;;328;2022-02-15
M;5585;F;2019-04-28;29;7;;;439;2022-04-06;;Descarte;;412;2022-02-15
M;5592;F;2019-10-25;29;7;;;415;2022-04-06;;Descarte;;380;2022-02-15
M;5597;F;2021-03-18;29;7;;;273;2022-04-06;;Descarte;;245;2022-02-15
M;5598;F;2020-10-19;29;7;;;313;2022-04-06;;Descarte;;297;2022-02-15
M;5655;F;2021-03-18;29;7;;;295;2022-04-06;;Descarte;;285;2022-02-26
M;5770;F;2021-03-18;29;7;;;267;2022-04-06;;Descarte;;228;2022-02-17
M;5820;F;2021-03-18;29;7;;;300;2022-04-06;;Descarte;;282;2022-02-15
M;5879;F;2020-10-19;29;7;;;305;2022-04-06;;Descarte;;288;2022-02-15
M;5969;F;2021-03-18;29;7;;;297;2022-04-06;;Descarte;;272;2022-02-15
M;5979;F;2021-03-18;29;7;;;297;2022-04-06;;Descarte;;281;2022-02-15
M;6101;F;2021-03-18;29;7;;;299;2022-04-06;;Descarte;;286;2022-02-15
M;6120;F;2020-10-19;29;7;;;307;2022-04-06;;Descarte;;312;2022-02-15
M;6144;F;2020-04-22;29;7;;;378;2022-04-06;;Descarte;;376;2022-02-15
M;6147;F;2020-10-19;29;7;;;350;2022-04-06;;Descarte;;351;2022-02-15
M;6166;F;2020-10-19;29;7;;;310;2022-04-06;;Descarte;;290;2022-02-15
M;6179;F;2019-10-25;29;7;;;395;2022-04-06;;Descarte;;377;2022-02-23
M;6281;F;2020-10-19;29;7;;;315;2022-04-06;;Descarte;;300;2022-02-24
M;6315;F;2020-10-19;29;7;;;334;2022-04-06;;Descarte;;317;2022-02-15
M;6374;F;2021-03-18;29;7;;;265;2022-04-06;;Descarte;;243;2022-02-21
M;6443;F;2020-10-19;29;7;;;310;2022-04-06;;Descarte;;293;2022-02-15
M;6579;F;2021-03-18;29;7;;;289;2022-04-06;;Descarte;;261;2022-02-15
M;6587;F;2020-10-19;29;7;;;321;2022-04-06;;Descarte;;309;2022-02-26
M;6770;F;2020-10-19;29;7;;;315;2022-04-06;;Descarte;;306;2022-02-17
M;7121;F;2021-03-18;29;7;;;300;2022-04-06;;Descarte;;285;2022-02-21
M;7286;F;2020-10-19;29;7;;;312;2022-04-06;;Descarte;;291;2022-02-15
M;7656;F;2021-03-18;29;7;;;257;2022-04-06;;Descarte;;234;2022-02-21
M;8477;F;2020-10-19;29;7;;;303;2022-04-06;;Descarte;;279;2022-02-21
M;8562;F;2020-10-19;29;7;;;327;2022-04-06;;Descarte;;276;2022-02-21
M;8668;F;2019-04-28;29;7;;;434;2022-04-06;;Descarte;;415;2022-02-17
M;8778;F;2021-03-18;29;7;;;242;2022-04-06;;Descarte;;230;2022-02-17
M;9922;F;2020-10-19;29;7;;;360;2022-04-06;;Descarte;;328;2022-02-17
